study_accession,secondary_study_accession,Biosample #,secondary_sample_accession,experiment_accession,run_accession,submission_accession,tax_id,scientific_name,instrument_platform,base_count,fastq_ftp,submitted_ftp,submitted_format,sra_ftp,sample_title,LabID,Species,Azithromycin,Clindamycin,Erythromycin,Telithromycin,Florfenicol,Gentamicin,Ciprofloxacin,Nalidixic Acid,Tetracycline,TetO,Tet32/O/32,blaOXA,aph3'-III,aadE,aph3'-VIIa,gyrase A,23S rRNA
PRJNA600010,SRP327195,SAMN20084226,SRS9410707,SRX11364376,SRR15054111,SRA1255281,197,Campylobacter jejuni,ILLUMINA,119543542,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/011/SRR15054111/SRR15054111_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/011/SRR15054111/SRR15054111_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/011/SRR15054111,C. jejuni-MBS4924A,CJ-MBS4924A,C. jejuni,S,S,S,S,S,S,S,S,R,X,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084225,SRS9410706,SRX11364375,SRR15054112,SRA1255281,197,Campylobacter jejuni,ILLUMINA,120765081,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/012/SRR15054112/SRR15054112_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/012/SRR15054112/SRR15054112_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/012/SRR15054112,C. jejuni-MBS4894A,CJ-MBS4894A,C. jejuni,R,R,R,I,S,S,S,S,S,NA,NA,NA,NA,NA,NA,NA,X
PRJNA600010,SRP327195,SAMN20084224,SRS9410705,SRX11364374,SRR15054113,SRA1255281,197,Campylobacter jejuni,ILLUMINA,159710639,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/013/SRR15054113/SRR15054113_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/013/SRR15054113/SRR15054113_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/013/SRR15054113,C. jejuni-MBS4830A,CJ-MBS4830A,C. jejuni,S,S,S,S,S,S,S,S,S,NA,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084209,SRS9410704,SRX11364373,SRR15054114,SRA1255281,197,Campylobacter jejuni,ILLUMINA,142454262,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/014/SRR15054114/SRR15054114_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/014/SRR15054114/SRR15054114_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/014/SRR15054114,C. jejuni-MBS3629A,CJ-MBS3629A,C. jejuni,S,S,S,S,S,S,S,S,R,X,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084208,SRS9410703,SRX11364372,SRR15054115,SRA1255281,197,Campylobacter jejuni,ILLUMINA,140024512,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/015/SRR15054115/SRR15054115_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/015/SRR15054115/SRR15054115_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/015/SRR15054115,C. jejuni-MBS3593A,CJ-MBS3593A,C. jejuni,S,S,S,S,S,S,S,S,R,X,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084207,SRS9410702,SRX11364371,SRR15054116,SRA1255281,197,Campylobacter jejuni,ILLUMINA,145432659,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/016/SRR15054116/SRR15054116_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/016/SRR15054116/SRR15054116_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/016/SRR15054116,C. jejuni-MBS3589A,CJ-MBS3589A,C. jejuni,S,S,S,S,S,S,S,S,R,X,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084206,SRS9410701,SRX11364370,SRR15054117,SRA1255281,197,Campylobacter jejuni,ILLUMINA,151904966,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/017/SRR15054117/SRR15054117_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/017/SRR15054117/SRR15054117_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/017/SRR15054117,C. jejuni-MBS3561A,CJ-MBS3561A,C. jejuni,R,I,R,I,S,S,S,S,S,NA,NA,NA,NA,NA,NA,NA,X
PRJNA600010,SRP327195,SAMN20084205,SRS9410700,SRX11364369,SRR15054118,SRA1255281,197,Campylobacter jejuni,ILLUMINA,203066889,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/018/SRR15054118/SRR15054118_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/018/SRR15054118/SRR15054118_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/018/SRR15054118,C. jejuni-MBS3434A,CJ-MBS3434A,C. jejuni,S,S,S,S,S,S,S,S,R,X,NA,X,X,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084204,SRS9410699,SRX11364368,SRR15054119,SRA1255281,197,Campylobacter jejuni,ILLUMINA,166827466,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/019/SRR15054119/SRR15054119_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/019/SRR15054119/SRR15054119_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/019/SRR15054119,C. jejuni-MBS3359A,CJ-MBS3359A,C. jejuni,S,S,S,S,S,S,S,S,R,X,NA,NA,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084203,SRS9410698,SRX11364367,SRR15054120,SRA1255281,197,Campylobacter jejuni,ILLUMINA,241899232,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/020/SRR15054120/SRR15054120_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/020/SRR15054120/SRR15054120_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/020/SRR15054120,C. jejuni-MBS3314A,CJ-MBS3314A,C. jejuni,S,S,S,S,S,S,S,S,S,NA,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084202,SRS9410697,SRX11364366,SRR15054121,SRA1255281,197,Campylobacter jejuni,ILLUMINA,141567463,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/021/SRR15054121/SRR15054121_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/021/SRR15054121/SRR15054121_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/021/SRR15054121,C. jejuni-MBS3271A,CJ-MBS3271A,C. jejuni,S,S,S,S,S,S,S,S,S,NA,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084067,SRS9410695,SRX11364365,SRR15054122,SRA1255281,195,Campylobacter coli,ILLUMINA,263437454,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/022/SRR15054122/SRR15054122_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/022/SRR15054122/SRR15054122_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/022/SRR15054122,C. coli-MBS3796A,CC-MBS3796A,C. coli,S,I,S,S,S,S,S,S,R,X,NA,X,NA,X,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084201,SRS9410696,SRX11364364,SRR15054123,SRA1255281,197,Campylobacter jejuni,ILLUMINA,141447412,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/023/SRR15054123/SRR15054123_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/023/SRR15054123/SRR15054123_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/023/SRR15054123,C. jejuni-MBS3257A,CJ-MBS3257A,C. jejuni,S,S,S,S,S,S,S,S,S,NA,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084200,SRS9410694,SRX11364363,SRR15054124,SRA1255281,197,Campylobacter jejuni,ILLUMINA,97086241,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/024/SRR15054124/SRR15054124_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/024/SRR15054124/SRR15054124_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/024/SRR15054124,C. jejuni-MBS3248A,CJ-MBS3248A,C. jejuni,S,S,S,S,S,S,R,R,R,NA,X,X,NA,NA,NA,X,NA
PRJNA600010,SRP327195,SAMN20084199,SRS9410693,SRX11364362,SRR15054125,SRA1255281,197,Campylobacter jejuni,ILLUMINA,95837722,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/025/SRR15054125/SRR15054125_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/025/SRR15054125/SRR15054125_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/025/SRR15054125,C. jejuni-MBS3221A,CJ-MBS3221A,C. jejuni,S,S,S,S,S,S,S,S,S,NA,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084198,SRS9410692,SRX11364361,SRR15054126,SRA1255281,197,Campylobacter jejuni,ILLUMINA,150764420,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/026/SRR15054126/SRR15054126_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/026/SRR15054126/SRR15054126_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/026/SRR15054126,C. jejuni-MBS3178A,CJ-MBS3178A,C. jejuni,S,S,S,S,S,S,S,S,S,NA,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084197,SRS9410691,SRX11364360,SRR15054127,SRA1255281,197,Campylobacter jejuni,ILLUMINA,118420510,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/027/SRR15054127/SRR15054127_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/027/SRR15054127/SRR15054127_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/027/SRR15054127,C. jejuni-MBS3143A,CJ-MBS3143A,C. jejuni,S,S,S,S,S,S,S,S,S,NA,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084196,SRS9410690,SRX11364359,SRR15054128,SRA1255281,197,Campylobacter jejuni,ILLUMINA,157621073,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/028/SRR15054128/SRR15054128_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/028/SRR15054128/SRR15054128_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/028/SRR15054128,C. jejuni-MBS3126A,CJ-MBS3126A,C. jejuni,S,S,S,S,S,S,S,S,R,X,NA,X,X,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084195,SRS9410689,SRX11364358,SRR15054129,SRA1255281,197,Campylobacter jejuni,ILLUMINA,133338604,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/029/SRR15054129/SRR15054129_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/029/SRR15054129/SRR15054129_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/029/SRR15054129,C. jejuni-MBS3114A,CJ-MBS3114A,C. jejuni,S,S,S,S,S,S,S,S,R,X,NA,NA,X,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084180,SRS9410688,SRX11364357,SRR15054130,SRA1255281,197,Campylobacter jejuni,ILLUMINA,125987067,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/030/SRR15054130/SRR15054130_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/030/SRR15054130/SRR15054130_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/030/SRR15054130,C. jejuni-MBS2623A,CJ-MBS2623A,C. jejuni,S,S,S,S,S,S,S,S,R,X,NA,NA,X,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084179,SRS9410686,SRX11364356,SRR15054131,SRA1255281,197,Campylobacter jejuni,ILLUMINA,107061499,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/031/SRR15054131/SRR15054131_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/031/SRR15054131/SRR15054131_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/031/SRR15054131,C. jejuni-MBS2616A,CJ-MBS2616A,C. jejuni,S,S,S,S,S,S,S,S,R,X,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084178,SRS9410687,SRX11364355,SRR15054132,SRA1255281,197,Campylobacter jejuni,ILLUMINA,119818610,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/032/SRR15054132/SRR15054132_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/032/SRR15054132/SRR15054132_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/032/SRR15054132,C. jejuni-MBS2531A,CJ-MBS2531A,C. jejuni,S,S,S,S,S,S,S,S,R,X,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084177,SRS9410685,SRX11364354,SRR15054133,SRA1255281,197,Campylobacter jejuni,ILLUMINA,101599099,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/033/SRR15054133/SRR15054133_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/033/SRR15054133/SRR15054133_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/033/SRR15054133,C. jejuni-MBS2523A,CJ-MBS2523A,C. jejuni,S,S,S,S,S,S,S,S,R,X,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084176,SRS9410684,SRX11364353,SRR15054134,SRA1255281,197,Campylobacter jejuni,ILLUMINA,129521666,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/034/SRR15054134/SRR15054134_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/034/SRR15054134/SRR15054134_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/034/SRR15054134,C. jejuni-MBS2517A,CJ-MBS2517A,C. jejuni,S,S,S,S,S,S,S,S,S,NA,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084175,SRS9410683,SRX11364352,SRR15054135,SRA1255281,197,Campylobacter jejuni,ILLUMINA,110144442,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/035/SRR15054135/SRR15054135_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/035/SRR15054135/SRR15054135_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/035/SRR15054135,C. jejuni-MBS2417A,CJ-MBS2417A,C. jejuni,S,S,S,S,S,S,S,S,S,NA,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084174,SRS9410681,SRX11364351,SRR15054136,SRA1255281,197,Campylobacter jejuni,ILLUMINA,155220189,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/036/SRR15054136/SRR15054136_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/036/SRR15054136/SRR15054136_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/036/SRR15054136,C. jejuni-MBS2396A,CJ-MBS2396A,C. jejuni,S,S,S,S,S,S,S,S,S,NA,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084173,SRS9410682,SRX11364350,SRR15054137,SRA1255281,197,Campylobacter jejuni,ILLUMINA,132906894,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/037/SRR15054137/SRR15054137_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/037/SRR15054137/SRR15054137_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/037/SRR15054137,C. jejuni-MBS2360A,CJ-MBS2360A,C. jejuni,R,S,R,S,S,S,S,S,R,X,NA,X,NA,NA,NA,NA,X
PRJNA600010,SRP327195,SAMN20084172,SRS9410680,SRX11364349,SRR15054138,SRA1255281,197,Campylobacter jejuni,ILLUMINA,130821854,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/038/SRR15054138/SRR15054138_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/038/SRR15054138/SRR15054138_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/038/SRR15054138,C. jejuni-MBS2288A,CJ-MBS2288A,C. jejuni,R,R,R,I,S,S,S,S,S,NA,NA,X,NA,NA,NA,NA,X
PRJNA600010,SRP327195,SAMN20084064,SRS9410679,SRX11364348,SRR15054139,SRA1255281,195,Campylobacter coli,ILLUMINA,140788672,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/039/SRR15054139/SRR15054139_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/039/SRR15054139/SRR15054139_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/039/SRR15054139,C. coli-MBS2397A,CC-MBS2397A,C. coli,S,S,S,S,S,S,S,S,S,NA,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084171,SRS9410678,SRX11364347,SRR15054140,SRA1255281,197,Campylobacter jejuni,ILLUMINA,98525280,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/040/SRR15054140/SRR15054140_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/040/SRR15054140/SRR15054140_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/040/SRR15054140,C. jejuni-MBS2267A,CJ-MBS2267A,C. jejuni,R,R,R,I,S,S,S,S,R,X,NA,X,NA,NA,NA,NA,X
PRJNA600010,SRP327195,SAMN20084170,SRS9410677,SRX11364346,SRR15054141,SRA1255281,197,Campylobacter jejuni,ILLUMINA,167670597,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/041/SRR15054141/SRR15054141_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/041/SRR15054141/SRR15054141_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/041/SRR15054141,C. jejuni-MBS2246A,CJ-MBS2246A,C. jejuni,S,S,S,S,S,S,S,S,S,NA,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084169,SRS9410676,SRX11364345,SRR15054142,SRA1255281,197,Campylobacter jejuni,ILLUMINA,354674087,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/042/SRR15054142/SRR15054142_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/042/SRR15054142/SRR15054142_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/042/SRR15054142,C. jejuni-MBS2241A,CJ-MBS2241A,C. jejuni,S,S,S,S,S,S,S,S,S,NA,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084168,SRS9410675,SRX11364344,SRR15054143,SRA1255281,197,Campylobacter jejuni,ILLUMINA,144454851,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/043/SRR15054143/SRR15054143_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/043/SRR15054143/SRR15054143_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/043/SRR15054143,C. jejuni-MBS2215A,CJ-MBS2215A,C. jejuni,S,S,S,S,S,S,S,S,R,X,NA,NA,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084167,SRS9410672,SRX11364343,SRR15054144,SRA1255281,197,Campylobacter jejuni,ILLUMINA,112558283,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/044/SRR15054144/SRR15054144_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/044/SRR15054144/SRR15054144_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/044/SRR15054144,C. jejuni-MBS2214A,CJ-MBS2214A,C. jejuni,S,S,S,S,S,S,S,S,S,NA,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084166,SRS9410673,SRX11364342,SRR15054145,SRA1255281,197,Campylobacter jejuni,ILLUMINA,167026833,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/045/SRR15054145/SRR15054145_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/045/SRR15054145/SRR15054145_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/045/SRR15054145,C. jejuni-MBS2209A,CJ-MBS2209A,C. jejuni,S,S,S,S,S,S,S,S,S,NA,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084053,SRS9410674,SRX11364341,SRR15054146,SRA1255281,195,Campylobacter coli,ILLUMINA,168385521,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/046/SRR15054146/SRR15054146_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/046/SRR15054146/SRR15054146_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/046/SRR15054146,C. coli-MBS0754A,CC-MBS0754A,C. coli,R,R,R,I,S,S,R,R,R,X,NA,NA,NA,NA,NA,X,X
PRJNA600010,SRP327195,SAMN20084052,SRS9410671,SRX11364340,SRR15054147,SRA1255281,195,Campylobacter coli,ILLUMINA,104554503,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/047/SRR15054147/SRR15054147_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/047/SRR15054147/SRR15054147_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/047/SRR15054147,C. coli-MBS0540R,CC-MBS0540R,C. coli,R,R,R,S,S,S,S,S,S,NA,NA,X,NA,NA,NA,NA,X
PRJNA600010,SRP327195,SAMN20084151,SRS9410941,SRX11364610,SRR15054148,SRA1255281,197,Campylobacter jejuni,ILLUMINA,197769285,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/048/SRR15054148/SRR15054148_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/048/SRR15054148/SRR15054148_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/048/SRR15054148,C. jejuni-MBS1442A,CJ-MBS1442A,C. jejuni,S,S,S,S,S,S,S,S,S,NA,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084150,SRS9410940,SRX11364609,SRR15054149,SRA1255281,197,Campylobacter jejuni,ILLUMINA,208116661,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/049/SRR15054149/SRR15054149_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/049/SRR15054149/SRR15054149_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/049/SRR15054149,C. jejuni-MBS1377R,CJ-MBS1377R,C. jejuni,S,S,S,S,S,S,S,S,R,X,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084149,SRS9410939,SRX11364608,SRR15054150,SRA1255281,197,Campylobacter jejuni,ILLUMINA,84575691,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/050/SRR15054150/SRR15054150_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/050/SRR15054150/SRR15054150_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/050/SRR15054150,C. jejuni-MBS1356A,CJ-MBS1356A,C. jejuni,S,S,S,S,S,S,S,S,R,X,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084148,SRS9410938,SRX11364607,SRR15054151,SRA1255281,197,Campylobacter jejuni,ILLUMINA,197105334,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/051/SRR15054151/SRR15054151_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/051/SRR15054151/SRR15054151_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/051/SRR15054151,C. jejuni-MBS1349R,CJ-MBS1349R,C. jejuni,S,S,S,S,S,S,S,S,S,NA,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084147,SRS9410937,SRX11364606,SRR15054152,SRA1255281,197,Campylobacter jejuni,ILLUMINA,117475031,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/052/SRR15054152/SRR15054152_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/052/SRR15054152/SRR15054152_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/052/SRR15054152,C. jejuni-MBS1346R,CJ-MBS1346R,C. jejuni,S,S,S,S,S,S,S,S,S,NA,NA,NA,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084146,SRS9410936,SRX11364605,SRR15054153,SRA1255281,197,Campylobacter jejuni,ILLUMINA,187822874,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/053/SRR15054153/SRR15054153_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/053/SRR15054153/SRR15054153_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/053/SRR15054153,C. jejuni-MBS1300R,CJ-MBS1300R,C. jejuni,S,S,S,S,S,S,S,S,R,X,NA,NA,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084145,SRS9410935,SRX11364604,SRR15054154,SRA1255281,197,Campylobacter jejuni,ILLUMINA,75297083,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/054/SRR15054154/SRR15054154_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/054/SRR15054154/SRR15054154_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/054/SRR15054154,C. jejuni-MBS1292A,CJ-MBS1292A,C. jejuni,S,S,S,S,S,S,S,S,R,X,NA,NA,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084144,SRS9410934,SRX11364603,SRR15054155,SRA1255281,197,Campylobacter jejuni,ILLUMINA,148508117,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/055/SRR15054155/SRR15054155_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/055/SRR15054155/SRR15054155_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/055/SRR15054155,C. jejuni-MBS1280A,CJ-MBS1280A,C. jejuni,S,S,S,S,S,S,S,S,S,NA,NA,X,NA,NA,NA,NA,NA
