run_accession,study_accession,ENA Number,tax_id,scientific_name,submitted_ftp,Isolate,Project ID,Ciprofloxacin,Erythromycin,Gentamicin,Nalidixic acid,Streptomycin,Tetracycline,cmeR_AND_cmeABC,23S,rplD,rplV,rpsL,gyrA,cmeR_AND_cmeABC_86,rplD_74,rplD_67,rplD_72,rplD_71,rplV_72,rplV_86,rplV_88,rplV_103,rpsL_43,rpsL_88,gyrA_70,gyrA_85,gyrA_86,gyrA_90,gyrA_104,23S_2074_1,23S_2074_2,23S_2074_3,23S_2075_1,23S_2075_2,23S_2075_3,cmeR_AND_cmeABC_696_1
ERR3146223,PRJEB31119,SAMEA5326929,197,Campylobacter jejuni,ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146223/1702W53943_S1_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146223/1702W53943_S1_L001_R2_001.fastq.gz,1702W53943,PRJEB31119,CIP(R),ERY(S),GEN(S),NAL(R),STR(S),TET(R),0,0,0,0,0,1,S/G,S/G,S/G,S/R,S/A,S/D,S/G,S/A,S/A,S/K,S/K,S/A,S/D,R/I,S/D,S/P,S/a,S/a,S/a,S/a,S/a,S/a,S/c
ERR3146224,PRJEB31119,SAMEA5326607,197,Campylobacter jejuni,ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146224/1703H35619_S13_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146224/1703H35619_S13_L001_R2_001.fastq.gz,1703H35619,PRJEB31119,CIP(S),ERY(S),GEN(S),NAL(S),STR(S),TET(S),0,0,0,0,0,0,S/G,S/G,S/G,S/R,S/A,S/D,S/G,S/A,U/V,S/K,S/K,S/A,S/D,S/T,S/D,S/P,S/a,S/a,S/a,S/a,S/a,S/a,S/c
ERR3146225,PRJEB31119,SAMEA5326834,197,Campylobacter jejuni,ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146225/1703H35664_S2_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146225/1703H35664_S2_L001_R2_001.fastq.gz,1703H35664,PRJEB31119,CIP(S),ERY(S),GEN(S),NAL(S),STR(S),TET(S),0,0,0,0,0,0,S/G,S/G,S/G,S/R,S/A,S/D,S/G,S/A,U/V,S/K,S/K,S/A,S/D,S/T,S/D,S/P,S/a,S/a,S/a,S/a,S/a,S/a,S/c
ERR3146227,PRJEB31119,SAMEA5326174,197,Campylobacter jejuni,ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146227/1703H36936_S56_L555_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146227/1703H36936_S56_L555_R2_001.fastq.gz,1703H36936,PRJEB31119,CIP(R),ERY(S),GEN(S),NAL(R),STR(S),TET(R),0,0,0,0,0,1,S/G,S/G,S/G,S/R,S/A,S/D,S/G,S/A,S/A,S/K,S/K,S/A,S/D,R/I,S/D,S/P,S/a,S/a,S/a,S/a,S/a,S/a,S/c
ERR3146228,PRJEB31119,SAMEA5326425,197,Campylobacter jejuni,ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146228/1703H38369_S67_L555_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146228/1703H38369_S67_L555_R2_001.fastq.gz,1703H38369,PRJEB31119,CIP(S),ERY(S),GEN(S),NAL(S),STR(S),TET(S),0,0,0,0,0,0,S/G,S/G,S/G,S/R,S/A,S/D,S/G,S/A,S/A,S/K,S/K,S/A,S/D,S/T,S/D,S/P,S/a,S/a,S/a,S/a,S/a,S/a,S/c
ERR3146229,PRJEB31119,SAMEA5326573,197,Campylobacter jejuni,ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146229/1703H38377_S73_L555_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146229/1703H38377_S73_L555_R2_001.fastq.gz,1703H38377,PRJEB31119,CIP(S),ERY(S),GEN(S),NAL(S),STR(S),TET(S),0,0,0,0,0,0,S/G,S/G,S/G,S/R,S/A,S/D,S/G,S/A,S/A,S/K,S/K,S/A,S/D,S/T,S/D,S/P,S/a,S/a,S/a,S/a,S/a,S/a,S/c
ERR3146230,PRJEB31119,SAMEA5326909,197,Campylobacter jejuni,ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146230/1703M43347_S29_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146230/1703M43347_S29_L001_R2_001.fastq.gz,1703M43347,PRJEB31119,CIP(R),ERY(S),GEN(S),NAL(R),STR(S),TET(R),0,0,0,0,0,1,S/G,S/G,S/G,S/R,S/A,S/D,S/G,S/A,U/V,S/K,S/K,S/A,S/D,R/I,S/D,S/P,S/a,S/a,S/a,S/a,S/a,S/a,S/c
ERR3146231,PRJEB31119,SAMEA5326907,197,Campylobacter jejuni,ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146231/1703M43698_S8_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146231/1703M43698_S8_L001_R2_001.fastq.gz,1703M43698,PRJEB31119,CIP(R),ERY(S),GEN(S),NAL(R),STR(S),TET(R),1,0,0,0,0,1,S/G,S/G,S/G,S/R,S/A,S/D,S/G,S/A,S/A,S/K,S/K,S/A,S/D,R/I,S/D,S/P,S/a,S/a,S/a,S/a,S/a,S/a,R/t
ERR3146232,PRJEB31119,SAMEA5326844,197,Campylobacter jejuni,ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146232/1703M43715_S9_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146232/1703M43715_S9_L001_R2_001.fastq.gz,1703M43715,PRJEB31119,CIP(S),ERY(S),GEN(S),NAL(S),STR(S),TET(S),0,0,0,0,0,0,S/G,S/G,S/G,S/R,S/A,S/D,S/G,S/A,S/A,S/K,S/K,S/A,S/D,S/T,S/D,S/P,S/a,S/a,S/a,S/a,S/a,S/a,S/c
ERR3146233,PRJEB31119,SAMEA5326926,197,Campylobacter jejuni,ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146233/1703M43731_S18_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146233/1703M43731_S18_L001_R2_001.fastq.gz,1703M43731,PRJEB31119,CIP(R),ERY(S),GEN(S),NAL(R),STR(S),TET(S),0,0,0,0,0,1,S/G,S/G,S/G,S/R,S/A,S/D,S/G,S/A,S/A,S/K,S/K,S/A,S/D,R/I,S/D,S/P,S/a,S/a,S/a,S/a,S/a,S/a,S/c
ERR3146234,PRJEB31119,SAMEA5326874,197,Campylobacter jejuni,ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146234/1703T44628_S36_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146234/1703T44628_S36_L001_R2_001.fastq.gz,1703T44628,PRJEB31119,CIP(R),ERY(S),GEN(S),NAL(R),STR(S),TET(R),0,0,0,0,0,1,S/G,S/G,S/G,S/R,S/A,S/D,S/G,S/A,U/V,S/K,S/K,S/A,S/D,R/I,S/D,S/P,S/a,S/a,S/a,S/a,S/a,S/a,S/c
ERR3146235,PRJEB31119,SAMEA5326890,197,Campylobacter jejuni,ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146235/1703T45298_S5_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146235/1703T45298_S5_L001_R2_001.fastq.gz,1703T45298,PRJEB31119,CIP(R),ERY(S),GEN(S),NAL(R),STR(S),TET(R),1,0,0,0,0,1,S/G,S/G,S/G,S/R,S/A,S/D,S/G,S/A,S/A,S/K,S/K,S/A,S/D,R/I,S/D,S/P,S/a,S/a,S/a,S/a,S/a,S/a,R/t
ERR3146236,PRJEB31119,SAMEA5326875,197,Campylobacter jejuni,ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146236/1703W54458_S42_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146236/1703W54458_S42_L001_R2_001.fastq.gz,1703W54458,PRJEB31119,CIP(R),ERY(S),GEN(S),NAL(R),STR(S),TET(S),0,0,0,0,0,1,S/G,S/G,S/G,S/R,S/A,S/D,S/G,S/A,S/A,S/K,S/K,S/A,S/D,R/I,S/D,S/P,S/a,S/a,S/a,S/a,S/a,S/a,S/c
ERR3146237,PRJEB31119,SAMEA5326940,197,Campylobacter jejuni,ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146237/1703W54560_S39_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146237/1703W54560_S39_L001_R2_001.fastq.gz,1703W54560,PRJEB31119,CIP(R),ERY(S),GEN(S),NAL(R),STR(S),TET(S),0,0,0,0,0,1,S/G,S/G,S/G,S/R,S/A,S/D,S/G,S/A,U/V,S/K,S/K,S/A,S/D,R/I,S/D,S/P,S/a,S/a,S/a,S/a,S/a,S/a,S/c
ERR3146238,PRJEB31119,SAMEA5326945,197,Campylobacter jejuni,ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146238/1703W54567_S25_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146238/1703W54567_S25_L001_R2_001.fastq.gz,1703W54567,PRJEB31119,CIP(R),ERY(S),GEN(S),NAL(R),STR(S),TET(R),0,0,0,0,0,1,S/G,S/G,S/G,S/R,S/A,S/D,S/G,S/A,U/V,S/K,S/K,S/A,S/D,R/I,S/D,S/P,S/a,S/a,S/a,S/a,S/a,S/a,S/c
ERR3146239,PRJEB31119,SAMEA5326282,197,Campylobacter jejuni,ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146239/1703W56598_S12_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146239/1703W56598_S12_L001_R2_001.fastq.gz,1703W56598,PRJEB31119,CIP(S),ERY(S),GEN(S),NAL(S),STR(S),TET(S),0,0,0,0,0,0,S/G,S/G,S/G,S/R,S/A,S/D,S/G,S/A,S/A,S/K,S/K,S/A,S/D,S/T,S/D,S/P,S/a,S/a,S/a,S/a,S/a,S/a,S/c
ERR3146240,PRJEB31119,SAMEA5326869,197,Campylobacter jejuni,ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146240/1703W56603_S32_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146240/1703W56603_S32_L001_R2_001.fastq.gz,1703W56603,PRJEB31119,CIP(R),ERY(S),GEN(S),NAL(R),STR(S),TET(S),1,0,0,0,0,1,S/G,S/G,S/G,S/R,S/A,S/D,S/G,S/A,U/V,S/K,S/K,S/A,S/D,R/I,S/D,S/P,S/a,S/a,S/a,S/a,S/a,S/a,R/t
ERR3146242,PRJEB31119,SAMEA5326581,197,Campylobacter jejuni,ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146242/1704F13096_S20_L555_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146242/1704F13096_S20_L555_R2_001.fastq.gz,1704F13096,PRJEB31119,CIP(S),ERY(S),GEN(S),NAL(S),STR(S),TET(S),0,0,0,0,0,0,S/G,S/G,S/G,S/R,S/A,S/D,S/G,S/A,S/A,S/K,S/K,S/A,S/D,S/T,S/D,S/P,S/a,S/a,S/a,S/a,S/a,S/a,S/c
ERR3146243,PRJEB31119,SAMEA5326760,197,Campylobacter jejuni,ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146243/1704F13098_S74_L555_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146243/1704F13098_S74_L555_R2_001.fastq.gz,1704F13098,PRJEB31119,CIP(R),ERY(S),GEN(S),NAL(R),STR(S),TET(R),0,0,0,0,0,1,S/G,S/G,S/G,S/R,S/A,S/D,S/G,S/A,U/V,S/K,S/K,S/A,S/D,R/I,S/D,S/P,S/a,S/a,S/a,S/a,S/a,S/a,S/c
ERR3146246,PRJEB31119,SAMEA5326861,197,Campylobacter jejuni,ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146246/1704F13197_S38_L555_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146246/1704F13197_S38_L555_R2_001.fastq.gz,1704F13197,PRJEB31119,CIP(R),ERY(S),GEN(S),NAL(R),STR(S),TET(S),0,0,0,0,0,1,S/G,S/G,S/G,S/R,S/A,S/D,S/G,S/A,S/A,S/K,S/K,S/A,S/D,R/I,S/D,S/P,S/a,S/a,S/a,S/a,S/a,S/a,S/c
ERR3146247,PRJEB31119,SAMEA5326872,197,Campylobacter jejuni,ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146247/1704F13796_S6_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146247/1704F13796_S6_L001_R2_001.fastq.gz,1704F13796,PRJEB31119,CIP(R),ERY(S),GEN(S),NAL(R),STR(R),TET(R),1,0,0,0,0,1,S/G,S/G,S/G,S/R,S/A,S/D,S/G,S/A,U/V,S/K,S/K,S/A,S/D,R/I,S/D,S/P,S/a,S/a,S/a,S/a,S/a,S/a,R/t
ERR3146248,PRJEB31119,SAMEA5326750,197,Campylobacter jejuni,ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146248/1704H40085_S156_L555_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146248/1704H40085_S156_L555_R2_001.fastq.gz,1704H40085,PRJEB31119,CIP(S),ERY(S),GEN(S),NAL(S),STR(S),TET(S),0,0,0,0,0,0,S/G,S/G,S/G,S/R,S/A,S/D,S/G,S/A,S/A,S/K,S/K,S/A,S/D,S/T,S/D,S/P,S/a,S/a,S/a,S/a,S/a,S/a,S/c
ERR3146250,PRJEB31119,SAMEA5326706,197,Campylobacter jejuni,ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146250/1704M45668_S26_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146250/1704M45668_S26_L001_R2_001.fastq.gz,1704M45668,PRJEB31119,CIP(S),ERY(S),GEN(S),NAL(S),STR(S),TET(S),0,0,0,0,0,0,S/G,S/G,S/G,S/R,S/A,S/D,S/G,S/A,S/A,S/K,S/K,S/A,S/D,S/T,S/D,S/P,S/a,S/a,S/a,S/a,S/a,S/a,S/c
ERR3146251,PRJEB31119,SAMEA5326870,197,Campylobacter jejuni,ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146251/1704M46461_S86_L555_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146251/1704M46461_S86_L555_R2_001.fastq.gz,1704M46461,PRJEB31119,CIP(R),ERY(S),GEN(S),NAL(R),STR(S),TET(R),0,0,0,0,0,1,S/G,S/G,S/G,S/R,S/A,S/D,S/G,S/A,S/A,S/K,S/K,S/A,S/D,R/I,S/D,S/P,S/a,S/a,S/a,S/a,S/a,S/a,S/c
ERR3146253,PRJEB31119,SAMEA5326871,197,Campylobacter jejuni,ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146253/1704M46474_S111_L555_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146253/1704M46474_S111_L555_R2_001.fastq.gz,1704M46474,PRJEB31119,CIP(R),ERY(S),GEN(S),NAL(R),STR(S),TET(R),0,0,0,0,0,1,S/G,S/G,S/G,S/R,S/A,S/D,S/G,S/A,U/V,S/K,S/K,S/A,S/D,R/I,S/D,S/P,S/a,S/a,S/a,S/a,S/a,S/a,S/c
ERR3146254,PRJEB31119,SAMEA5326273,197,Campylobacter jejuni,ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146254/1704S46946_S62_L555_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146254/1704S46946_S62_L555_R2_001.fastq.gz,1704S46946,PRJEB31119,CIP(R),ERY(S),GEN(S),NAL(R),STR(S),TET(S),0,0,0,0,0,1,S/G,S/G,S/G,S/R,S/A,S/D,S/G,S/A,S/A,S/K,S/K,S/A,S/D,R/I,S/D,R/S,S/a,S/a,S/a,S/a,S/a,S/a,S/c
ERR3146256,PRJEB31119,SAMEA5326633,197,Campylobacter jejuni,ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146256/1704W57338_S91_L555_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146256/1704W57338_S91_L555_R2_001.fastq.gz,1704W57338,PRJEB31119,CIP(S),ERY(S),GEN(S),NAL(S),STR(S),TET(S),0,0,0,0,0,0,S/G,S/G,S/G,S/R,S/A,S/D,S/G,S/A,S/A,S/K,S/K,S/A,S/D,S/T,S/D,S/P,S/a,S/a,S/a,S/a,S/a,S/a,S/c
ERR3146257,PRJEB31119,SAMEA5326416,197,Campylobacter jejuni,ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146257/1706T56198_S20_L555_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146257/1706T56198_S20_L555_R2_001.fastq.gz,1706T56198,PRJEB31119,CIP(S),ERY(S),GEN(S),NAL(S),STR(S),TET(S),0,0,0,0,0,0,S/G,S/G,S/G,S/R,S/A,S/D,S/G,S/A,S/A,S/K,S/K,S/A,S/D,S/T,S/D,S/P,S/a,S/a,S/a,S/a,S/a,S/a,S/c
ERR3146258,PRJEB31119,SAMEA5326414,197,Campylobacter jejuni,ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146258/1706T56200_S74_L555_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146258/1706T56200_S74_L555_R2_001.fastq.gz,1706T56200,PRJEB31119,CIP(S),ERY(S),GEN(S),NAL(S),STR(S),TET(S),0,0,0,0,0,0,S/G,S/G,S/G,S/R,S/A,S/D,S/G,S/A,S/A,S/K,S/K,S/A,S/D,S/T,S/D,S/P,S/a,S/a,S/a,S/a,S/a,S/a,S/c
ERR3146259,PRJEB31119,SAMEA5326415,197,Campylobacter jejuni,ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146259/1706T56202_S85_L555_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146259/1706T56202_S85_L555_R2_001.fastq.gz,1706T56202,PRJEB31119,CIP(S),ERY(S),GEN(S),NAL(S),STR(S),TET(S),0,0,0,0,0,0,S/G,S/G,S/G,S/R,S/A,S/D,S/G,S/A,S/A,S/K,S/K,S/A,S/D,S/T,S/D,S/P,S/a,S/a,S/a,S/a,S/a,S/a,S/c
ERR3146260,PRJEB31119,SAMEA5326454,197,Campylobacter jejuni,ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146260/1706T56204_S63_L555_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146260/1706T56204_S63_L555_R2_001.fastq.gz,1706T56204,PRJEB31119,CIP(S),ERY(S),GEN(S),NAL(S),STR(S),TET(S),0,0,0,0,0,0,S/G,S/G,S/G,S/R,S/A,S/D,S/G,S/A,S/A,S/K,S/K,S/A,S/D,S/T,S/D,S/P,S/a,S/a,S/a,S/a,S/a,S/a,S/c
ERR3146261,PRJEB31119,SAMEA5326411,197,Campylobacter jejuni,ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146261/1706T56734_S95_L555_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146261/1706T56734_S95_L555_R2_001.fastq.gz,1706T56734,PRJEB31119,CIP(S),ERY(S),GEN(S),NAL(S),STR(S),TET(S),0,0,0,0,0,0,S/G,S/G,S/G,S/R,S/A,S/D,S/G,S/A,S/A,S/K,S/K,S/A,S/D,S/T,S/D,S/P,S/a,S/a,S/a,S/a,S/a,S/a,S/c
ERR3146262,PRJEB31119,SAMEA5326450,197,Campylobacter jejuni,ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146262/1706T56736_S12_L555_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146262/1706T56736_S12_L555_R2_001.fastq.gz,1706T56736,PRJEB31119,CIP(S),ERY(S),GEN(S),NAL(S),STR(S),TET(S),0,0,0,0,0,0,S/G,S/G,S/G,S/R,S/A,S/D,S/G,S/A,S/A,S/K,S/K,S/A,S/D,S/T,S/D,S/P,S/a,S/a,S/a,S/a,S/a,S/a,S/c
ERR3146263,PRJEB31119,SAMEA5326451,197,Campylobacter jejuni,ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146263/1706W65620_S52_L555_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146263/1706W65620_S52_L555_R2_001.fastq.gz,1706W65620,PRJEB31119,CIP(S),ERY(S),GEN(S),NAL(S),STR(S),TET(S),0,0,0,0,0,0,S/G,S/G,S/G,S/R,S/A,S/D,S/G,S/A,S/A,S/K,S/K,S/A,S/D,S/T,S/D,S/P,S/a,S/a,S/a,S/a,S/a,S/a,S/c
ERR3146264,PRJEB31119,SAMEA5326453,197,Campylobacter jejuni,ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146264/1706W65621_S41_L555_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146264/1706W65621_S41_L555_R2_001.fastq.gz,1706W65621,PRJEB31119,CIP(S),ERY(S),GEN(S),NAL(S),STR(S),TET(S),0,0,0,0,0,0,S/G,S/G,S/G,S/R,S/A,S/D,S/G,S/A,S/A,S/K,S/K,S/A,S/D,S/T,S/D,S/P,S/a,S/a,S/a,S/a,S/a,S/a,S/c
ERR3146265,PRJEB31119,SAMEA5326413,197,Campylobacter jejuni,ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146265/1706W65624_S19_L555_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146265/1706W65624_S19_L555_R2_001.fastq.gz,1706W65624,PRJEB31119,CIP(S),ERY(S),GEN(S),NAL(S),STR(S),TET(S),0,0,0,0,0,0,S/G,S/G,S/G,S/R,S/A,S/D,S/G,S/A,S/A,S/K,S/K,S/A,S/D,S/T,S/D,S/P,S/a,S/a,S/a,S/a,S/a,S/a,S/c
ERR3146266,PRJEB31119,SAMEA5326452,197,Campylobacter jejuni,ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146266/1706W65625_S51_L555_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146266/1706W65625_S51_L555_R2_001.fastq.gz,1706W65625,PRJEB31119,CIP(S),ERY(S),GEN(S),NAL(S),STR(S),TET(S),0,0,0,0,0,0,S/G,S/G,S/G,S/R,S/A,S/D,S/G,S/A,S/A,S/K,S/K,S/A,S/D,S/T,S/D,S/P,S/a,S/a,S/a,S/a,S/a,S/a,S/c
ERR3146267,PRJEB31119,SAMEA5326449,197,Campylobacter jejuni,ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146267/1706W65634_S84_L555_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146267/1706W65634_S84_L555_R2_001.fastq.gz,1706W65634,PRJEB31119,CIP(S),ERY(S),GEN(S),NAL(S),STR(S),TET(S),0,0,0,0,0,0,S/G,S/G,S/G,S/R,S/A,S/D,S/G,S/A,S/A,S/K,S/K,S/A,S/D,S/T,S/D,S/P,S/a,S/a,S/a,S/a,S/a,S/a,S/c
ERR3146268,PRJEB31119,SAMEA5326412,197,Campylobacter jejuni,ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146268/1706W65636_S73_L555_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146268/1706W65636_S73_L555_R2_001.fastq.gz,1706W65636,PRJEB31119,CIP(S),ERY(S),GEN(S),NAL(S),STR(S),TET(S),0,0,0,0,0,0,S/G,S/G,S/G,S/R,S/A,S/D,S/G,S/A,S/A,S/K,S/K,S/A,S/D,S/T,S/D,S/P,S/a,S/a,S/a,S/a,S/a,S/a,S/c
ERR3146269,PRJEB31119,SAMEA5326188,197,Campylobacter jejuni,ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146269/1706W65638_S62_L555_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3146269/1706W65638_S62_L555_R2_001.fastq.gz,1706W65638,PRJEB31119,CIP(S),ERY(S),GEN(S),NAL(S),STR(S),TET(S),0,0,0,0,0,0,S/G,S/G,S/G,S/R,S/A,S/D,S/G,S/A,S/A,S/K,S/K,S/A,S/D,S/T,S/D,S/P,S/a,S/a,S/a,S/a,S/a,S/a,S/c
ERR4570284,PRJEB40238,SAMEA7293404,197,Campylobacter jejuni,ftp.sra.ebi.ac.uk/vol1/run/ERR457/ERR4570284/1401R17682_S61_L555_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR457/ERR4570284/1401R17682_S61_L555_R2_001.fastq.gz,1401R17682,PRJEB40238,CIP(R),ERY(S),GEN(S),NAL(R),STR(S),TET(R),0,0,0,0,0,1,S/G,S/G,S/G,S/R,S/A,S/D,S/G,S/A,S/A,S/K,S/K,S/A,S/D,R/I,S/D,S/P,S/a,S/a,S/a,S/a,S/a,S/a,S/c
ERR4570285,PRJEB40238,SAMEA7293405,197,Campylobacter jejuni,ftp.sra.ebi.ac.uk/vol1/run/ERR457/ERR4570285/1401R17755_S49_L555_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR457/ERR4570285/1401R17755_S49_L555_R2_001.fastq.gz,1401R17755,PRJEB40238,CIP(R),ERY(S),GEN(S),NAL(R),STR(S),TET(R),0,0,0,0,0,1,S/G,S/G,S/G,S/R,S/A,S/D,S/G,S/A,S/A,S/K,S/K,S/A,S/D,R/I,S/D,S/P,S/a,S/a,S/a,S/a,S/a,S/a,S/c
ERR4570286,PRJEB40238,SAMEA7293406,197,Campylobacter jejuni,ftp.sra.ebi.ac.uk/vol1/run/ERR457/ERR4570286/1402R17889_S63_L555_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR457/ERR4570286/1402R17889_S63_L555_R2_001.fastq.gz,1402R17889,PRJEB40238,CIP(R),ERY(S),GEN(S),NAL(R),STR(S),TET(R),0,0,0,0,0,1,S/G,S/G,S/G,S/R,S/A,S/D,S/G,S/A,S/A,S/K,S/K,S/A,S/D,R/I,S/D,S/P,S/a,S/a,S/a,S/a,S/a,S/a,S/c
ERR4570287,PRJEB40238,SAMEA7293407,197,Campylobacter jejuni,ftp.sra.ebi.ac.uk/vol1/run/ERR457/ERR4570287/1403R17897_S47_L555_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR457/ERR4570287/1403R17897_S47_L555_R2_001.fastq.gz,1403R17897,PRJEB40238,CIP(S),ERY(S),GEN(S),NAL(S),STR(S),TET(S),0,0,0,0,0,0,S/G,S/G,S/G,S/R,S/A,S/D,S/G,S/A,S/A,S/K,S/K,S/A,S/D,S/T,S/D,S/P,S/a,S/a,S/a,S/a,S/a,S/a,S/c
