study_accession,sample_accession,ERS Number,experiment_accession,run_accession,tax_id,scientific_name,fastq_ftp,submitted_ftp,sra_ftp,id,__latitude,__longitude,MLST,spa,SCCMec,country,country__colour,country__shape,city,source,HosCom,mrsa,mrsa__colour,mrsa__shape,mrsa__groupcolour,PCG,FOX,CIP,MOX,AMI,GEN,TOB,ERY,CLI,TET,FUS,MUP,RIF,TRI,eta,PVL,chp,sak,scn,sea_sep,lukM,sasX,tstH,acr
PRJEB2478,SAMEA698262,ERS027018,ERX2003486,ERR033577,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033577/ERR033577_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033577/ERR033577_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033577/4414_5#10.srf,NA,34_SE_45,56.16082,15.58671,45,t050,NA,Sweden,#812219,square,Karlskrona,BC,NA,0,#76F013,circle,#76F013,resistant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,chp,sak,scn,NA,NA,NA,NA,NA
PRJEB2478,SAMEA698265,ERS027017,ERX2003487,ERR033578,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033578/ERR033578_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033578/ERR033578_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033578/4414_5#11.srf,NA,83_SE_30,59.60672,16.55082,30,t021,NA,Sweden,#812231,square,Vasteras,BC,NA,0,#76F013,circle,#76F013,resistant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,chp,sak,scn,sea,NA,NA,tstH,NA
PRJEB2478,SAMEA698189,ERS027027,ERX2003488,ERR033579,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033579/ERR033579_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033579/ERR033579_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033579/4414_5#12.srf,NA,311_SE_15,59.27375,15.20754,15,t084,NA,Sweden,#812245,square,Orebro,BC,NA,0,#76F013,circle,#76F013,resistant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,chp,NA,scn,NA,NA,NA,NA,NA
PRJEB2478,SAMEA698188,ERS027026,ERX2003478,ERR033580,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033580/ERR033580_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033580/ERR033580_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033580/4414_5#2.srf,NA,286_SE_12,59.85814,17.64459,12,t156,NA,Sweden,#812239,square,Uppsala,BC,NA,0,#76F013,circle,#76F013,resistant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sak,scn,sep,NA,NA,NA,NA
PRJEB2478,SAMEA698187,ERS027025,ERX2003479,ERR033581,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033581/ERR033581_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033581/ERR033581_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033581/4414_5#3.srf,NA,77_SE_2879,59.27375,15.20754,2879,t012,NA,Sweden,#812229,square,Orebro,BC,NA,0,#76F013,circle,#76F013,resistant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,chp,sak,scn,sea,NA,NA,tstH,NA
PRJEB2478,SAMEA698186,ERS027024,ERX2003480,ERR033582,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033582/ERR033582_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033582/ERR033582_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033582/4414_5#4.srf,NA,36_SE_45,59.27375,15.20754,45,t302,NA,Sweden,#812220,square,Orebro,BC,NA,0,#76F013,circle,#76F013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PRJEB2478,SAMEA698193,ERS027023,ERX2003481,ERR033583,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033583/ERR033583_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033583/ERR033583_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033583/4414_5#5.srf,NA,93_SE_22,59.85814,17.64459,22,t223,NA,Sweden,#812232,square,Uppsala,BC,NA,0,#76F013,circle,#76F013,resistant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,chp,sak,scn,NA,NA,NA,tstH,NA
PRJEB2478,SAMEA698192,ERS027022,ERX2003482,ERR033584,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033584/ERR033584_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033584/ERR033584_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033584/4414_5#6.srf,NA,33_SE_45,57.64071,18.29606,45,t2642,NA,Sweden,#812218,square,Visby,BC,CO,0,#76F013,circle,#76F013,resistant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sak,scn,NA,NA,NA,NA,NA
PRJEB2478,SAMEA698191,ERS027021,ERX2003483,ERR033585,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033585/ERR033585_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033585/ERR033585_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033585/4414_5#7.srf,NA,199_SE_5,57.64071,18.29606,5,t570,NA,Sweden,#812235,square,Visby,BC,CO,0,#76F013,circle,#76F013,resistant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,chp,sak,scn,sep,NA,NA,NA,NA
PRJEB2478,SAMEA698190,ERS027020,ERX2003484,ERR033586,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033586/ERR033586_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033586/ERR033586_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033586/4414_5#8.srf,NA,19_SE_46,55.70285,13.19291,46,t065,NA,Sweden,#812216,square,Lund,BC,NA,0,#76F013,circle,#76F013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,chp,sak,scn,NA,NA,NA,NA,NA
PRJEB2478,SAMEA698261,ERS027019,ERX2003485,ERR033587,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033587/ERR033587_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033587/ERR033587_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033587/4414_5#9.srf,ftp.sra.ebi.ac.uk/vol1/err/ERR033/ERR033587,284_SE_1156,56.16082,15.58671,1156,t213,NA,Sweden,#812238,square,Karlskrona,BC,NA,0,#76F013,circle,#76F013,resistant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sak,scn,NA,NA,NA,NA,NA
PRJEB2478,SAMEA698558,ERS027034,ERX012521,ERR033588,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033588/ERR033588_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033588/ERR033588_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033588/4414_6#0.srf,ftp.sra.ebi.ac.uk/vol1/err/ERR033/ERR033588,39_SE_45,57.7818,14.15851,45,t050,NA,Sweden,#812223,square,Jonkoping,BC,CO,0,#76F013,circle,#76F013,resistant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,chp,sak,scn,NA,NA,NA,NA,NA
PRJEB2478,SAMEA698555,ERS027037,ERX012521,ERR033588,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033588/ERR033588_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033588/ERR033588_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033588/4414_6#0.srf,ftp.sra.ebi.ac.uk/vol1/err/ERR033/ERR033588,37_SE_45,59.85814,17.64459,45,t050,NA,Sweden,#812221,square,Uppsala,BC,NA,0,#76F013,circle,#76F013,resistant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,chp,sak,scn,NA,NA,NA,NA,NA
PRJEB2478,SAMEA698551,ERS027033,ERX012521,ERR033588,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033588/ERR033588_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033588/ERR033588_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033588/4414_6#0.srf,ftp.sra.ebi.ac.uk/vol1/err/ERR033/ERR033588,291_SE_20,57.7818,14.15851,20,t164,NA,Sweden,#812240,square,Jonkoping,BC,HA,0,#76F013,circle,#76F013,resistant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,chp,sak,scn,NA,NA,NA,NA,NA
PRJEB2478,SAMEA698554,ERS027030,ERX012521,ERR033588,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033588/ERR033588_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033588/ERR033588_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033588/4414_6#0.srf,ftp.sra.ebi.ac.uk/vol1/err/ERR033/ERR033588,76_SE_30,58.34898,11.93833,30,t840,NA,Sweden,#812228,square,Uddevalla,BC,NA,0,#76F013,circle,#76F013,resistant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,chp,sak,scn,sea,NA,NA,tstH,NA
PRJEB2478,SAMEA698553,ERS027031,ERX012521,ERR033588,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033588/ERR033588_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033588/ERR033588_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033588/4414_6#0.srf,ftp.sra.ebi.ac.uk/vol1/err/ERR033/ERR033588,309_SE_15,57.721,12.94025,15,t084,NA,Sweden,#812244,square,Boras,BC,NA,0,#76F013,circle,#76F013,resistant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,chp,NA,scn,NA,NA,NA,NA,NA
PRJEB2478,SAMEA698556,ERS027036,ERX012521,ERR033588,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033588/ERR033588_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033588/ERR033588_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033588/4414_6#0.srf,ftp.sra.ebi.ac.uk/vol1/err/ERR033/ERR033588,259_SE_88,57.64071,18.29606,88,t2675,NA,Sweden,#812236,square,Visby,BC,CO,0,#76F013,circle,#76F013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,chp,sak,scn,NA,NA,NA,NA,NA
PRJEB2478,SAMEA698557,ERS027035,ERX012521,ERR033588,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033588/ERR033588_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033588/ERR033588_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033588/4414_6#0.srf,ftp.sra.ebi.ac.uk/vol1/err/ERR033/ERR033588,210_SE_111,58.41612,15.62664,111,t041,I,Sweden,#812248,square,Linkoping,BC,NA,1,#ED462F,circle,#FFF734,resistant,resistant,resistant,resistant,resistant,resistant,resistant,resistant,resistant,NA,NA,resistant,NA,NA,NA,NA,NA,sak,scn,sea,NA,NA,NA,NA
PRJEB2478,SAMEA698559,ERS027039,ERX012521,ERR033588,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033588/ERR033588_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033588/ERR033588_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033588/4414_6#0.srf,ftp.sra.ebi.ac.uk/vol1/err/ERR033/ERR033588,307_SE_15,59.37816,13.50427,15,t1687,NA,Sweden,#812243,square,Karlstad,BC,NA,0,#76F013,circle,#76F013,resistant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,chp,NA,scn,NA,NA,NA,NA,NA
PRJEB2478,SAMEA698194,ERS027028,ERX012521,ERR033588,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033588/ERR033588_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033588/ERR033588_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033588/4414_6#0.srf,ftp.sra.ebi.ac.uk/vol1/err/ERR033/ERR033588,78_SE_30,58.41612,15.62664,30,t021,NA,Sweden,#812230,square,Linkoping,BC,NA,0,#76F013,circle,#FFF734,resistant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,chp,sak,scn,NA,NA,NA,tstH,NA
PRJEB2478,SAMEA698560,ERS027038,ERX012521,ERR033588,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033588/ERR033588_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033588/ERR033588_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033588/4414_6#0.srf,ftp.sra.ebi.ac.uk/vol1/err/ERR033/ERR033588,67_SE_30,58.41612,15.62664,30,t342,NA,Sweden,#812227,square,Linkoping,BC,NA,0,#76F013,circle,#FFF734,resistant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,chp,sak,scn,NA,NA,NA,NA,NA
PRJEB2478,SAMEA698194,ERS027028,ERX2004458,ERR033589,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033589/ERR033589_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033589/ERR033589_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033589/4414_6#1.srf,NA,78_SE_30,58.41612,15.62664,30,t021,NA,Sweden,#812230,square,Linkoping,BC,NA,0,#76F013,circle,#FFF734,resistant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,chp,sak,scn,NA,NA,NA,tstH,NA
PRJEB2478,SAMEA698554,ERS027030,ERX2004467,ERR033590,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033590/ERR033590_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033590/ERR033590_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033590/4414_6#10.srf,NA,76_SE_30,58.34898,11.93833,30,t840,NA,Sweden,#812228,square,Uddevalla,BC,NA,0,#76F013,circle,#76F013,resistant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,chp,sak,scn,sea,NA,NA,tstH,NA
PRJEB2478,SAMEA698559,ERS027039,ERX2004469,ERR033592,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033592/ERR033592_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033592/ERR033592_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033592/4414_6#12.srf,NA,307_SE_15,59.37816,13.50427,15,t1687,NA,Sweden,#812243,square,Karlstad,BC,NA,0,#76F013,circle,#76F013,resistant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,chp,NA,scn,NA,NA,NA,NA,NA
PRJEB2478,SAMEA698560,ERS027038,ERX2004459,ERR033593,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033593/ERR033593_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033593/ERR033593_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033593/4414_6#2.srf,NA,67_SE_30,58.41612,15.62664,30,t342,NA,Sweden,#812227,square,Linkoping,BC,NA,0,#76F013,circle,#FFF734,resistant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,chp,sak,scn,NA,NA,NA,NA,NA
PRJEB2478,SAMEA698555,ERS027037,ERX2004460,ERR033594,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033594/ERR033594_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033594/ERR033594_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033594/4414_6#3.srf,NA,37_SE_45,59.85814,17.64459,45,t050,NA,Sweden,#812221,square,Uppsala,BC,NA,0,#76F013,circle,#76F013,resistant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,chp,sak,scn,NA,NA,NA,NA,NA
PRJEB2478,SAMEA698556,ERS027036,ERX2004461,ERR033595,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033595/ERR033595_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033595/ERR033595_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033595/4414_6#4.srf,NA,259_SE_88,57.64071,18.29606,88,t2675,NA,Sweden,#812236,square,Visby,BC,CO,0,#76F013,circle,#76F013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,chp,sak,scn,NA,NA,NA,NA,NA
PRJEB2478,SAMEA698557,ERS027035,ERX2004462,ERR033596,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033596/ERR033596_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033596/ERR033596_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033596/4414_6#5.srf,NA,210_SE_111,58.41612,15.62664,111,t041,I,Sweden,#812248,square,Linkoping,BC,NA,1,#ED462F,circle,#FFF734,resistant,resistant,resistant,resistant,resistant,resistant,resistant,resistant,resistant,NA,NA,resistant,NA,NA,NA,NA,NA,sak,scn,sea,NA,NA,NA,NA
PRJEB2478,SAMEA698558,ERS027034,ERX2004463,ERR033597,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033597/ERR033597_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033597/ERR033597_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033597/4414_6#6.srf,NA,39_SE_45,57.7818,14.15851,45,t050,NA,Sweden,#812223,square,Jonkoping,BC,CO,0,#76F013,circle,#76F013,resistant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,chp,sak,scn,NA,NA,NA,NA,NA
PRJEB2478,SAMEA698551,ERS027033,ERX2004464,ERR033598,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033598/ERR033598_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033598/ERR033598_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033598/4414_6#7.srf,NA,291_SE_20,57.7818,14.15851,20,t164,NA,Sweden,#812240,square,Jonkoping,BC,HA,0,#76F013,circle,#76F013,resistant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,chp,sak,scn,NA,NA,NA,NA,NA
PRJEB2478,SAMEA698553,ERS027031,ERX2004466,ERR033600,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033600/ERR033600_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033600/ERR033600_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033600/4414_6#9.srf,NA,309_SE_15,57.721,12.94025,15,t084,NA,Sweden,#812244,square,Boras,BC,NA,0,#76F013,circle,#76F013,resistant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,chp,NA,scn,NA,NA,NA,NA,NA
PRJEB2478,SAMEA698181,ERS027056,ERX012523,ERR033601,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033601/ERR033601_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033601/ERR033601_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033601/4415_2#0.srf,ftp.sra.ebi.ac.uk/vol1/err/ERR033/ERR033601,18_UK_46,53.31956,-3.488678,46,t1402,NA,United Kingdom,#808080,square,Rhyl,BC,CO,0,#76F013,circle,#FFF734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,resistant,NA,NA,chp,sak,scn,NA,NA,NA,NA,NA
PRJEB2478,SAMEA698178,ERS027055,ERX012523,ERR033601,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033601/ERR033601_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033601/ERR033601_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033601/4415_2#0.srf,ftp.sra.ebi.ac.uk/vol1/err/ERR033/ERR033601,90_UK_30,51.45531,-2.591902,30,t021,NA,United Kingdom,#808080,square,Bristol,BC,NA,0,#76F013,circle,#FFF734,resistant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,chp,sak,scn,sea,NA,NA,tstH,NA
PRJEB2478,SAMEA698638,ERS027063,ERX012523,ERR033601,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033601/ERR033601_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033601/ERR033601_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033601/4415_2#0.srf,ftp.sra.ebi.ac.uk/vol1/err/ERR033/ERR033601,104_UK_22,52.20255,0.131237,22,t032,IVh,United Kingdom,#808080,square,Cambridge,BC,CO,1,#ED462F,circle,#ED462F,resistant,resistant,resistant,resistant,NA,NA,NA,NA,NA,NA,NA,resistant,NA,NA,NA,NA,chp,sak,scn,NA,NA,NA,NA,NA
PRJEB2478,SAMEA698183,ERS027058,ERX012523,ERR033601,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033601/ERR033601_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033601/ERR033601_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033601/4415_2#0.srf,ftp.sra.ebi.ac.uk/vol1/err/ERR033/ERR033601,304_UK_15,54.59727,-5.930109,15,t084,NA,United Kingdom,#808080,square,Belfast,BC,CO,0,#76F013,circle,#FFF734,resistant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,chp,NA,scn,NA,NA,NA,NA,NA
PRJEB2478,SAMEA698180,ERS027057,ERX012523,ERR033601,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033601/ERR033601_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033601/ERR033601_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033601/4415_2#0.srf,ftp.sra.ebi.ac.uk/vol1/err/ERR033/ERR033601,295_UK_20,53.31956,-3.488678,20,t164,NA,United Kingdom,#808080,square,Rhyl,BC,CO,0,#76F013,circle,#FFF734,resistant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,chp,sak,scn,NA,NA,NA,NA,NA
PRJEB2478,SAMEA698179,ERS027054,ERX012523,ERR033601,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033601/ERR033601_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033601/ERR033601_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033601/4415_2#0.srf,ftp.sra.ebi.ac.uk/vol1/err/ERR033/ERR033601,331_UK_1,51.45531,-2.591902,1,t127,NA,United Kingdom,#808080,square,Bristol,BC,NA,0,#76F013,circle,#FFF734,resistant,NA,NA,NA,NA,NA,NA,NA,NA,NA,resistant,NA,NA,NA,NA,NA,NA,sak,scn,sea,NA,NA,NA,NA
PRJEB2478,SAMEA698635,ERS027061,ERX012523,ERR033601,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033601/ERR033601_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033601/ERR033601_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033601/4415_2#0.srf,ftp.sra.ebi.ac.uk/vol1/err/ERR033/ERR033601,123_UK_22,52.20255,0.131237,22,t032,IVh,United Kingdom,#808080,square,Cambridge,BC,HA,1,#ED462F,circle,#ED462F,resistant,resistant,resistant,resistant,NA,NA,NA,resistant,resistant,NA,NA,NA,NA,NA,NA,NA,chp,sak,scn,NA,NA,NA,NA,NA
PRJEB2478,SAMEA698176,ERS027053,ERX012523,ERR033601,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033601/ERR033601_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033601/ERR033601_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033601/4415_2#0.srf,ftp.sra.ebi.ac.uk/vol1/err/ERR033/ERR033601,145_UK_8,52.19647,-2.210015,8,t2866,NA,United Kingdom,#808080,square,Worcester,BC,CO,0,#76F013,circle,#76F013,resistant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sak,scn,sep,NA,NA,NA,NA
