study_accession,sample_accession,ENA accession,experiment_accession,run_accession,tax_id,scientific_name,fastq_ftp,submitted_ftp,sra_ftp,Names,Year,Sex,Country,BAPS,MLST,NGMAST,penA,Lineage,GGI,pCryptic (BLAST),pBlaTEM (BLAST),pBlaTEM type (isPCR),pConjugative (BLAST),pConjugative tetM type (isPCR),B-LAC,SPT SIR,TET MIC,PENG MIC,CIP MIC,CFM MIC,CRO MIC,AZM MIC,folP 228S,rpsJ 57M,ponA 421P,porB type,porB 120K,porB 121D,porB 121N,rpoB 553N,mtrR       -53Adel,mtrR 45D,gyrA 91F,gyrA 95G,gyrA 95N,parC 86N,parC 87I,parC 87R,parC 88P,parE 410V,penA 311V,penA 312M,penA 316T,penA 483S,penA 501P,penA 501V,penA 542S,penA 545S,penA 551S,23S A2045G,23S C2597T,16S C1184T,tetM,blaTEM
PRJEB4024,SAMEA3905804,ERS1092938,ERX1518732,ERR1448254,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR144/004/ERR1448254/ERR1448254_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR144/004/ERR1448254/ERR1448254_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR144/ERR1448254/WHO_V.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR144/ERR1448254/WHO_V.bam.bai,NA,395-12 (WHO_V),2012,NA,Sweden,8,10314,8927,penA.5,A,yes,yes,yes,Asia,no,NA,POS,S,3,>32,>32,0.016,0.047,>256,yes,yes,yes,porB1b,yes,yes,no,no,yes,no,yes,yes,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,yes,no,no,no,yes
PRJEB4024,SAMEA3905805,ERS1092939,ERX1518733,ERR1448255,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR144/005/ERR1448255/ERR1448255_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR144/005/ERR1448255/ERR1448255_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR144/ERR1448255/WHO_Z.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR144/ERR1448255/WHO_Z.bam.bai,NA,A8806 (WHO_Z),2013,F,Australia,9,7363,4015,penA.64,A,yes,yes,no,NA,no,NA,NEG,S,3,2,>32,1.5,0.5,1,yes,yes,yes,porB1b,yes,yes,no,no,no,no,yes,no,yes,no,no,yes,yes,no,yes,yes,yes,yes,no,no,no,yes,no,no,no,no,no,no
PRJEB4024,SAMEA2080389,ERS254127,ERX360603,ERR388373,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/ERR388373/ERR388373_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/ERR388373/ERR388373_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR388/ERR388373/10868_8#94.cram,NA,10868_8_94,2011,NA,Belarus,8,1901,3150,penA.5,A,yes,yes,no,NA,no,NA,NEG,S,2,1.5,32,0.016,0.032,0.5,yes,yes,yes,porB1b,yes,no,yes,no,yes,no,yes,yes,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no
PRJEB4024,SAMEA2076683,ERS254128,ERX360604,ERR388374,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/ERR388374/ERR388374_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/ERR388374/ERR388374_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR388/ERR388374/10868_8#95.cram,NA,10868_8_95,2011,NA,Belarus,8,1901,3150,penA.5,A,yes,yes,no,NA,no,NA,NEG,S,2,1.5,32,0.016,0.032,0.75,yes,yes,yes,porB1b,yes,no,yes,no,yes,no,yes,yes,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no
PRJEB4024,SAMEA2077008,ERS254129,ERX360605,ERR388375,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/ERR388375/ERR388375_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/ERR388375/ERR388375_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR388/ERR388375/10900_8#1.cram,NA,10900_8_1,2011,NA,Belarus,6,1892,7480,penA.15,B,yes,yes,no,NA,no,NA,NEG,S,0.19,0.064,0.004,0.016,0.002,0.064,no,no,no,porB1b,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
PRJEB4024,SAMEA2080390,ERS254130,ERX360606,ERR388376,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/ERR388376/ERR388376_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/ERR388376/ERR388376_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR388/ERR388376/10900_8#2.cram,NA,10900_8_2,2011,NA,Belarus,4,1024,1993,penA.15,B,yes,yes,no,NA,no,NA,NEG,S,0.19,0.023,0.004,0.016,0.002,0.38,no,no,no,porB1b,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
PRJEB4024,SAMEA2076684,ERS254131,ERX360607,ERR388377,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/ERR388377/ERR388377_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/ERR388377/ERR388377_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR388/ERR388377/10900_8#3.cram,NA,10900_8_3,2011,NA,Belarus,4,1024,1993,penA.15,B,yes,yes,no,NA,no,NA,NEG,S,0.25,0.023,0.003,0.016,0.002,0.19,no,no,no,porB1b,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
PRJEB4024,SAMEA2080391,ERS254133,ERX360609,ERR388379,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/ERR388379/ERR388379_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/ERR388379/ERR388379_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR388/ERR388379/10900_8#5.cram,NA,10900_8_5,2011,NA,Belarus,8,1901,1407,penA.34,A,yes,yes,no,NA,no,NA,NEG,S,1.5,0.75,12,0.016,0.012,1,yes,yes,yes,porB1b,yes,no,yes,no,yes,no,yes,yes,no,no,no,yes,no,no,no,yes,yes,no,no,no,no,yes,no,no,no,no,no,no
PRJEB4024,SAMEA2076685,ERS254134,ERX360610,ERR388380,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/ERR388380/ERR388380_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/ERR388380/ERR388380_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR388/ERR388380/10900_8#6.cram,NA,10900_8_6,2011,M,Germany,8,1901,1407,penA.34,A,yes,yes,no,NA,no,NA,NEG,S,3,2,32,0.75,0.5,0.19,yes,yes,yes,porB1b,yes,no,yes,no,yes,no,yes,yes,no,no,no,yes,no,no,no,yes,yes,no,no,no,no,yes,no,no,no,no,no,no
PRJEB4024,SAMEA2077010,ERS254135,ERX360611,ERR388381,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/ERR388381/ERR388381_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/ERR388381/ERR388381_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR388/ERR388381/10900_8#7.cram,NA,10900_8_7 (WHO_Y),2011,M,France,8,1901,1407,penA.42,A,yes,yes,no,NA,no,NA,NEG,S,2,1,32,3,2,0.38,yes,yes,yes,porB1b,yes,no,yes,no,yes,no,yes,yes,no,no,no,yes,no,no,no,yes,yes,no,yes,no,no,yes,no,no,no,no,no,no
PRJEB4024,SAMEA2077011,ERS254138,ERX360614,ERR388384,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/ERR388384/ERR388384_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/ERR388384/ERR388384_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR388/ERR388384/10900_8#10.cram,NA,10900_8_10,2011,M,Poland,2,1901,1861,penA.12,A,yes,yes,no,NA,no,NA,NEG,S,1,1,32,0.016,0.064,0.25,yes,yes,yes,porB1b,yes,yes,no,yes,yes,no,yes,yes,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no
PRJEB4024,SAMEA2080393,ERS254139,ERX360615,ERR388385,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/ERR388385/ERR388385_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/ERR388385/ERR388385_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR388/ERR388385/10900_8#11.cram,NA,10900_8_11,2011,M,Poland,8,1901,8385,penA.34,A,yes,yes,no,NA,no,NA,NEG,S,0.25,0.38,32,0.032,0.012,0.19,yes,yes,yes,porB1b,yes,no,yes,no,yes,no,yes,yes,no,no,no,yes,no,no,no,yes,yes,no,no,no,no,yes,no,no,no,no,no,no
PRJEB4024,SAMEA2076687,ERS254140,ERX360616,ERR388386,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/ERR388386/ERR388386_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/ERR388386/ERR388386_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR388/ERR388386/10900_8#12.cram,NA,10900_8_12,2011,M,Poland,7,9363,8390,penA.2,A,no,yes,no,NA,no,NA,NEG,S,0.25,0.125,0.002,0.016,0.006,0.5,yes,yes,no,porB1b,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
PRJEB4024,SAMEA2077012,ERS254141,ERX360617,ERR388387,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/ERR388387/ERR388387_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/ERR388387/ERR388387_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR388/ERR388387/10900_8#13.cram,NA,10900_8_13,2011,M,Poland,3,1588,8379,penA.19,A,yes,yes,no,NA,no,NA,NEG,S,2,0.75,32,0.016,0.023,0.19,yes,yes,yes,porB1b,yes,no,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
PRJEB4024,SAMEA2080394,ERS254142,ERX360618,ERR388388,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/ERR388388/ERR388388_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/ERR388388/ERR388388_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR388/ERR388388/10900_8#14.cram,NA,10900_8_14,2011,M,Poland,8,1901,8386,penA.34,A,yes,yes,no,NA,no,NA,NEG,S,1.5,0.75,32,0.064,0.064,0.19,yes,yes,yes,porB1b,yes,no,yes,no,yes,no,yes,yes,no,no,no,yes,no,no,no,yes,yes,no,no,no,no,yes,no,no,no,no,no,no
PRJEB4024,SAMEA2076688,ERS254143,ERX360619,ERR388389,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/ERR388389/ERR388389_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/ERR388389/ERR388389_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR388/ERR388389/10900_8#15.cram,NA,10900_8_15,2011,F,Poland,8,1901,1407,penA.34,A,yes,yes,no,NA,no,NA,NEG,S,2,2,32,0.125,0.064,1,yes,yes,yes,porB1b,yes,no,yes,no,yes,no,yes,yes,no,no,no,yes,no,no,no,yes,yes,no,no,no,no,yes,no,no,no,no,no,no
PRJEB4024,SAMEA2077013,ERS254144,ERX360620,ERR388390,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/ERR388390/ERR388390_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/ERR388390/ERR388390_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR388/ERR388390/10900_8#16.cram,NA,10900_8_16,2011,M,Poland,8,1901,1407,penA.34,A,yes,yes,no,NA,no,NA,NEG,S,0.5,0.19,4,0.032,0.008,0.047,yes,yes,yes,porB1b,yes,no,yes,no,yes,no,yes,yes,no,no,no,yes,no,no,no,yes,yes,no,no,no,no,yes,no,no,no,no,no,no
PRJEB4024,SAMEA2080395,ERS254145,ERX360621,ERR388391,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/ERR388391/ERR388391_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/ERR388391/ERR388391_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR388/ERR388391/10900_8#17.cram,NA,10900_8_17,2011,F,Poland,7,7823,1405,penA.43,A,no,yes,no,NA,yes,Dutch,NEG,S,64,0.75,4,0.023,0.047,0.19,yes,yes,yes,porB1b,yes,no,no,no,yes,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no
PRJEB4024,SAMEA2076689,ERS254146,ERX360622,ERR388392,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/ERR388392/ERR388392_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/ERR388392/ERR388392_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR388/ERR388392/10900_8#18.cram,NA,10900_8_18,2011,M,Poland,8,1901,1407,penA.34,A,yes,yes,no,NA,no,NA,NEG,S,3,2,32,0.125,0.094,0.5,yes,yes,yes,porB1b,yes,no,yes,no,yes,no,yes,yes,no,no,no,yes,no,no,no,yes,yes,no,no,no,no,yes,no,no,no,no,no,no
PRJEB4024,SAMEA2077014,ERS254147,ERX360623,ERR388393,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/ERR388393/ERR388393_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/ERR388393/ERR388393_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR388/ERR388393/10900_8#19.cram,NA,10900_8_19,2011,M,Poland,2,10932,8392,penA.22,A,yes,yes,no,NA,yes,Dutch,NEG,S,16,0.004,0.004,0.016,0.004,0.125,yes,yes,no,porB1b,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no
PRJEB4024,SAMEA2080396,ERS254148,ERX360624,ERR388394,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/ERR388394/ERR388394_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/ERR388394/ERR388394_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR388/ERR388394/10900_8#20.cram,NA,10900_8_20,2011,M,Slovenia,3,1588,8654,penA.2,A,no,yes,yes,Africa,no,NA,POS,S,1.5,16,2,0.016,0.016,0.125,yes,yes,yes,porB1b,yes,yes,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes
PRJEB4024,SAMEA2076690,ERS254149,ERX360625,ERR388395,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/ERR388395/ERR388395_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/ERR388395/ERR388395_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR388/ERR388395/10900_8#21.cram,NA,10900_8_21,2011,M,Slovenia,7,9363,5237,penA.2,A,no,yes,no,NA,no,NA,NEG,S,0.75,0.19,0.004,0.016,0.003,0.5,yes,yes,no,porB1b,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
PRJEB4024,SAMEA2077015,ERS254150,ERX360626,ERR388396,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/ERR388396/ERR388396_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/ERR388396/ERR388396_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR388/ERR388396/10900_8#22.cram,NA,10900_8_22,2011,M,Slovenia,2,8131,8658,penA.12,A,no,yes,yes,Toronto/Rio,yes,NA,POS,S,0.75,4,0.008,0.016,0.012,0.19,no,yes,yes,porB1b,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes
PRJEB4024,SAMEA2080397,ERS254151,ERX360627,ERR388397,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/ERR388397/ERR388397_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/ERR388397/ERR388397_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR388/ERR388397/10900_8#23.cram,NA,10900_8_23,2011,F,Slovenia,8,1901,1407,penA.34,A,yes,yes,no,NA,no,NA,NEG,S,2,2,32,0.19,0.125,0.5,yes,yes,yes,porB1b,yes,no,yes,no,yes,no,yes,yes,no,no,no,yes,no,no,no,yes,yes,no,no,no,no,yes,no,no,no,no,no,no
PRJEB4024,SAMEA2076691,ERS254152,ERX360628,ERR388398,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/ERR388398/ERR388398_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/ERR388398/ERR388398_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR388/ERR388398/10900_8#24.cram,NA,10900_8_24,2011,M,Slovenia,7,7823,5405,penA.2,A,no,yes,no,NA,yes,Dutch,NEG,S,24,0.25,2,0.016,0.002,0.19,yes,no,yes,porB1b,no,no,no,no,yes,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no
PRJEB4024,SAMEA2077016,ERS254153,ERX360629,ERR388399,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/ERR388399/ERR388399_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/ERR388399/ERR388399_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR388/ERR388399/10900_8#25.cram,NA,10900_8_25,2012,M,Estonia,3,1588,211,penA.19,A,no,yes,yes,Africa,yes,American,POS,S,4,4,6,0.016,0.016,0.125,yes,yes,yes,porB1a,NA,NA,NA,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes
PRJEB4024,SAMEA2080398,ERS254154,ERX360630,ERR388400,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/ERR388400/ERR388400_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/ERR388400/ERR388400_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR388/ERR388400/10900_8#26.cram,NA,10900_8_26,2012,M,Estonia,4,1024,1241,penA.0,B,yes,yes,no,NA,no,NA,NEG,S,0.19,0.047,0.006,0.016,0.002,0.25,no,no,no,porB1b,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
PRJEB4024,SAMEA2076692,ERS254155,ERX360631,ERR388401,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/ERR388401/ERR388401_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/ERR388401/ERR388401_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR388/ERR388401/10900_8#27.cram,NA,10900_8_27,2012,M,Estonia,5,1931,7487,penA.14,B,yes,yes,yes,Africa,yes,American,POS,S,16,32,0.003,0.016,0.004,0.094,yes,yes,no,porB1a,NA,NA,NA,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes
PRJEB4024,SAMEA2077017,ERS254156,ERX360632,ERR388402,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/ERR388402/ERR388402_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/ERR388402/ERR388402_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR388/ERR388402/10900_8#28.cram,NA,10900_8_28,2012,M,Estonia,6,1892,5185,penA.15,B,yes,yes,no,NA,no,NA,NEG,S,0.125,0.012,0.003,0.016,0.002,0.125,no,no,no,porB1b,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
PRJEB4024,SAMEA2080399,ERS254157,ERX360633,ERR388403,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/ERR388403/ERR388403_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/ERR388403/ERR388403_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR388/ERR388403/10900_8#29.cram,NA,10900_8_29,2012,M,Estonia,4,6726,-,penA.68,B,yes,yes,no,NA,yes,NA,NEG,S,0.5,0.125,0.003,0.016,0.002,0.032,no,yes,no,porB1b,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
PRJEB4024,SAMEA2076693,ERS254158,ERX360634,ERR388404,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/ERR388404/ERR388404_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/ERR388404/ERR388404_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR388/ERR388404/10900_8#30.cram,NA,10900_8_30,2012,F,Poland,2,1901,1340,penA.12,A,yes,yes,no,NA,no,NA,NEG,S,0.016,2,32,0.016,0.016,0.19,yes,yes,yes,porB1b,yes,yes,no,yes,yes,no,yes,yes,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no
PRJEB4024,SAMEA2077018,ERS254159,ERX360635,ERR388405,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/ERR388405/ERR388405_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/ERR388405/ERR388405_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR388/ERR388405/10900_8#31.cram,NA,10900_8_31,2012,M,Poland,8,1901,8387,penA.34,A,yes,yes,no,NA,no,NA,NEG,S,0.008,0.38,8,0.032,0.008,0.125,yes,yes,yes,porB1b,no,no,no,no,yes,no,yes,yes,no,no,no,yes,no,no,no,yes,yes,no,no,no,no,yes,no,no,no,no,no,no
PRJEB4024,SAMEA2080400,ERS254160,ERX360636,ERR388406,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/ERR388406/ERR388406_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/ERR388406/ERR388406_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR388/ERR388406/10900_8#32.cram,NA,10900_8_32,2012,M,Poland,2,10932,8392,penA.22,A,yes,yes,no,NA,yes,Dutch,NEG,S,0.5,0.5,0.006,0.016,0.008,0.19,yes,yes,no,porB1b,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,interrupted,no
PRJEB4024,SAMEA2076952,ERS254161,ERX360637,ERR388407,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/ERR388407/ERR388407_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/ERR388407/ERR388407_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR388/ERR388407/10900_8#33.cram,NA,10900_8_33,2012,M,Poland,8,1901,1407,penA.34,A,yes,yes,no,NA,no,NA,NEG,S,0.25,0.19,6,0.032,0.012,0.032,yes,yes,yes,porB1b,yes,no,yes,no,yes,no,yes,yes,no,no,no,yes,no,no,no,yes,yes,no,no,no,no,yes,no,no,no,no,no,no
PRJEB4024,SAMEA2077019,ERS254162,ERX360638,ERR388408,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/ERR388408/ERR388408_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/ERR388408/ERR388408_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR388/ERR388408/10900_8#34.cram,NA,10900_8_34,2012,M,Poland,8,1901,4275,penA.34,A,yes,yes,no,NA,no,NA,NEG,S,0.75,1.5,32,0.094,0.064,0.38,yes,yes,yes,porB1b,yes,no,yes,no,yes,no,yes,yes,no,no,no,yes,no,no,no,yes,yes,no,no,no,no,yes,no,no,no,no,no,no
PRJEB4024,SAMEA2080401,ERS254163,ERX360639,ERR388409,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/ERR388409/ERR388409_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/ERR388409/ERR388409_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR388/ERR388409/10900_8#35.cram,NA,10900_8_35,2012,M,Poland,8,1901,8387,penA.34,A,yes,yes,no,NA,no,NA,NEG,S,0.5,0.5,8,0.094,0.032,0.25,yes,yes,yes,porB1b,no,no,no,no,yes,no,yes,yes,no,no,no,yes,no,no,no,yes,yes,no,no,no,no,yes,no,no,no,no,no,no
PRJEB4024,SAMEA2076953,ERS254164,ERX360640,ERR388410,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/ERR388410/ERR388410_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/ERR388410/ERR388410_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR388/ERR388410/10900_8#36.cram,NA,12082_1_21,2012,M,Poland,8,1901,1407,penA.34,A,yes,yes,no,NA,no,NA,NEG,S,0.75,0.75,32,0.047,0.032,6,yes,yes,yes,porB1b,yes,no,yes,no,yes,no,yes,yes,no,no,no,yes,no,no,no,yes,yes,no,no,no,no,yes,no,no,yes,no,no,no
PRJEB4024,SAMEA2077020,ERS254165,ERX360641,ERR388411,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/ERR388411/ERR388411_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/ERR388411/ERR388411_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR388/ERR388411/10900_8#37.cram,NA,10900_8_37,2012,M,Poland,8,1901,1407,penA.34,A,yes,yes,no,NA,no,NA,NEG,S,1.5,2,32,0.094,0.064,0.75,yes,yes,yes,porB1b,yes,no,yes,no,yes,no,yes,yes,no,no,no,yes,no,no,no,yes,yes,no,no,no,no,yes,no,no,no,no,no,no
